id,cliente_id,data,valor,moeda,suspeita
528410,9,2025-04-22,3830.0,EUR,1
528411,40,2025-03-31,4142.19,BRL,1
528412,90,2025-04-14,334.0,BRL,0
528413,28,2025-04-06,1173.02,BRL,1
528414,26,2025-04-11,205.92,BRL,0
528415,52,2025-04-04,1995.69,EUR,1
528416,21,2025-04-09,3945.98,BRL,1
528417,60,2025-04-05,183.92,BRL,1
528418,19,2025-04-15,1087.31,USD,1
528419,31,2025-04-07,3464.55,BRL,1
528420,96,2025-04-12,4820.62,EUR,1
528421,55,2025-03-30,4515.52,BRL,1
528422,58,2025-04-15,1022.97,BRL,0
528423,47,2025-04-15,4639.6,USD,1
528424,56,2025-04-05,3092.32,USD,1
528425,97,2025-03-29,646.02,EUR,1
528426,11,2025-03-24,1421.2,USD,1
528427,24,2025-04-12,3488.1,BRL,1
528428,91,2025-04-05,4742.55,USD,1
528429,2,2025-03-25,3025.89,BRL,1
528430,57,2025-03-29,859.03,USD,1
528431,57,2025-04-03,433.36,USD,1
528432,3,2025-04-08,4167.32,EUR,1
528433,56,2025-04-22,3881.92,EUR,1
528434,0,2025-04-04,1628.38,BRL,0
528435,30,2025-03-27,3003.41,EUR,1
528436,7,2025-03-31,4914.26,EUR,1
528437,97,2025-04-06,167.79,USD,1
528438,12,2025-04-20,839.5,USD,1
528439,93,2025-03-31,4497.12,USD,1
528440,14,2025-04-05,982.85,USD,1
528441,50,2025-04-16,1168.07,USD,1
528442,32,2025-03-23,3789.94,BRL,1
528443,64,2025-03-24,4306.43,BRL,1
528444,47,2025-03-24,228.11,BRL,0
528445,6,2025-04-21,3883.7,USD,1
528446,5,2025-04-18,1514.42,BRL,0
528447,49,2025-03-27,2351.97,EUR,1
528448,84,2025-04-04,2009.92,BRL,0
528449,47,2025-04-01,1025.61,BRL,0
528450,66,2025-04-18,1704.18,USD,1
528451,53,2025-04-17,358.67,BRL,0
528452,68,2025-03-29,2402.79,USD,1
528453,26,2025-04-16,4686.59,EUR,1
528454,40,2025-03-31,3076.4,USD,1
528455,6,2025-04-02,2886.11,USD,1
528456,17,2025-04-04,4922.17,BRL,1
528457,36,2025-04-18,910.34,BRL,0
528458,36,2025-04-03,828.23,USD,1
528459,76,2025-04-10,3635.03,BRL,1
528460,5,2025-03-28,1771.51,BRL,0
528461,77,2025-04-06,3280.33,BRL,1
528462,81,2025-04-14,428.95,EUR,1
528463,25,2025-03-29,283.47,USD,1
528464,48,2025-04-14,3318.15,USD,1
528465,19,2025-04-20,2055.88,EUR,1
528466,76,2025-04-17,4252.68,USD,1
528467,88,2025-04-17,3960.58,EUR,1
528468,55,2025-04-16,3195.23,BRL,1
528469,8,2025-03-30,1969.01,EUR,1
528470,16,2025-04-17,3762.79,USD,1
528471,57,2025-04-16,2442.59,EUR,1
528472,61,2025-03-28,861.41,USD,1
528473,80,2025-04-01,657.69,USD,1
528474,43,2025-03-31,941.76,EUR,1
528475,53,2025-03-24,4638.81,USD,1
528476,42,2025-03-27,2197.83,BRL,0
528477,92,2025-03-29,3719.24,BRL,1
528478,58,2025-04-07,1022.79,USD,1
528479,29,2025-03-24,1564.17,EUR,1
528480,23,2025-04-15,984.92,EUR,1
528481,18,2025-04-21,1456.69,EUR,1
528482,60,2025-04-03,1185.47,EUR,1
528483,20,2025-03-29,4859.95,USD,1
528484,41,2025-04-21,1007.19,BRL,0
528485,45,2025-04-12,4656.77,USD,1
528486,88,2025-04-14,3173.17,EUR,1
528487,99,2025-03-26,231.11,EUR,1
528488,48,2025-03-31,3099.56,USD,1
528489,48,2025-04-16,1101.49,USD,1
528490,48,2025-04-02,296.63,USD,1
528491,11,2025-04-10,849.69,USD,1
528492,55,2025-04-16,774.79,EUR,1
528493,74,2025-03-28,425.11,EUR,1
528494,23,2025-04-10,323.21,USD,1
528495,50,2025-03-23,1195.88,EUR,1
528496,90,2025-03-30,1173.93,EUR,1
528497,92,2025-04-17,4625.84,EUR,1
528498,80,2025-04-11,203.27,BRL,0
528499,63,2025-04-13,2050.72,BRL,1
528500,0,2025-03-28,852.58,USD,1
528501,3,2025-04-22,2089.14,USD,1
528502,62,2025-04-14,4076.0,EUR,1
528503,15,2025-04-04,586.05,USD,1
528504,94,2025-04-01,3378.03,USD,1
528505,72,2025-03-24,1974.48,EUR,1
528506,54,2025-04-08,2759.38,EUR,1
528507,14,2025-03-25,2697.31,EUR,1
528508,91,2025-04-18,3120.71,EUR,1
528509,20,2025-03-28,1287.42,USD,1
528510,41,2025-04-20,173.06,USD,1
528511,18,2025-04-21,3432.14,EUR,1
528512,53,2025-03-29,2911.18,BRL,1
528513,38,2025-04-08,613.99,EUR,1
528514,39,2025-03-31,1462.65,USD,1
528515,78,2025-04-16,4357.44,USD,1
528516,36,2025-04-17,4553.58,USD,1
528517,63,2025-04-16,2164.21,BRL,0
528518,16,2025-04-05,1147.5,EUR,1
528519,11,2025-04-21,1142.61,USD,1
528520,84,2025-03-25,2299.75,USD,1
528521,84,2025-04-06,1458.36,BRL,1
528522,2,2025-04-11,4256.4,EUR,1
528523,95,2025-04-14,2441.6,EUR,1
528524,15,2025-04-10,3035.15,USD,1
528525,19,2025-04-05,4746.0,EUR,1
528526,94,2025-04-12,3830.26,USD,1
528527,84,2025-03-23,3053.59,EUR,1
528528,8,2025-04-17,2117.13,EUR,1
528529,66,2025-04-16,4657.87,BRL,1
528530,58,2025-04-16,2228.47,EUR,1
528531,18,2025-04-07,2811.81,EUR,1
528532,44,2025-03-29,1254.26,EUR,1
528533,55,2025-04-10,4025.14,EUR,1
528534,49,2025-04-20,1032.6,EUR,1
528535,13,2025-04-13,296.7,EUR,1
528536,65,2025-03-26,1706.25,BRL,0
528537,89,2025-03-24,3444.57,EUR,1
528538,65,2025-03-24,1680.11,USD,1
528539,93,2025-03-27,3592.01,EUR,1
528540,83,2025-04-18,4726.83,BRL,1
528541,66,2025-04-09,3679.62,BRL,1
528542,41,2025-04-06,4620.85,EUR,1
528543,54,2025-04-13,4394.51,BRL,1
528544,47,2025-04-12,2128.4,EUR,1
528545,57,2025-04-08,107.47,BRL,0
528546,74,2025-04-19,1319.31,BRL,1
528547,16,2025-03-29,4761.65,BRL,1
528548,61,2025-04-12,4459.46,EUR,1
528549,80,2025-03-29,1694.28,EUR,1
528550,26,2025-04-16,3338.79,EUR,1
528551,84,2025-03-23,2106.27,EUR,1
528552,79,2025-04-14,4732.62,EUR,1
528553,77,2025-04-06,2681.15,EUR,1
528554,39,2025-03-26,3950.17,EUR,1
528555,82,2025-04-11,3877.04,EUR,1
528556,28,2025-03-28,4217.79,EUR,1
528557,26,2025-04-16,3829.44,BRL,1
528558,82,2025-03-30,1959.55,EUR,1
528559,23,2025-04-01,2981.98,EUR,1
528560,81,2025-04-20,3027.89,EUR,1
528561,57,2025-04-11,2570.83,USD,1
528562,1,2025-03-27,2180.62,USD,1
528563,18,2025-04-16,2455.44,EUR,1
528564,90,2025-04-18,3374.85,BRL,1
528565,47,2025-04-18,4619.01,USD,1
528566,62,2025-04-17,4539.78,USD,1
528567,49,2025-04-12,4002.01,USD,1
528568,99,2025-04-12,2928.78,USD,1
528569,60,2025-04-15,2510.42,BRL,0
528570,86,2025-03-29,4457.56,USD,1
528571,78,2025-04-16,2463.75,BRL,0
528572,8,2025-04-12,4656.45,BRL,1
528573,84,2025-04-08,1525.78,BRL,0
528574,31,2025-04-20,3455.62,BRL,1
528575,20,2025-04-22,3647.0,USD,1
528576,81,2025-04-09,420.37,EUR,1
528577,82,2025-03-31,3084.63,BRL,1
528578,96,2025-04-13,1179.33,BRL,1
528579,14,2025-04-10,2932.07,BRL,0
528580,1,2025-04-17,82.23,USD,1
528581,24,2025-04-15,2564.89,USD,1
528582,85,2025-04-18,4136.3,USD,1
528583,6,2025-04-01,4082.14,BRL,1
528584,88,2025-04-10,1203.78,EUR,1
528585,32,2025-04-06,689.32,EUR,1
528586,66,2025-03-24,3027.93,EUR,1
528587,25,2025-04-05,3307.09,BRL,1
528588,12,2025-03-26,3923.91,USD,1
528589,60,2025-03-23,4850.89,USD,1
528590,66,2025-04-19,969.13,BRL,1
528591,69,2025-03-26,4486.39,USD,1
528592,83,2025-03-26,387.11,EUR,1
528593,52,2025-03-27,3215.62,USD,1
528594,71,2025-04-15,1515.06,USD,1
528595,91,2025-04-13,1529.39,BRL,1
528596,46,2025-04-22,1830.22,EUR,1
528597,60,2025-04-21,4535.83,EUR,1
528598,19,2025-04-02,1173.52,EUR,1
528599,48,2025-04-17,195.29,USD,1
528600,17,2025-03-31,2435.41,USD,1
528601,86,2025-03-24,1405.54,BRL,0
528602,75,2025-04-12,3320.56,BRL,1
528603,99,2025-04-21,507.63,EUR,1
528604,85,2025-04-03,188.79,EUR,1
528605,82,2025-04-11,4209.89,USD,1
528606,1,2025-04-18,4382.04,USD,1
528607,95,2025-03-31,3241.18,USD,1
528608,34,2025-04-09,4218.64,BRL,1
528609,21,2025-04-15,3641.76,BRL,1
528610,79,2025-04-12,4669.25,USD,1
528611,81,2025-04-18,1036.7,USD,1
528612,21,2025-04-10,4777.36,BRL,1
528613,5,2025-03-25,4174.69,USD,1
528614,64,2025-04-07,2348.97,BRL,0
528615,15,2025-04-16,3696.07,USD,1
528616,11,2025-04-16,3826.95,EUR,1
528617,25,2025-04-17,891.98,BRL,0
528618,55,2025-04-06,3093.89,USD,1
528619,74,2025-03-26,770.56,USD,1
528620,37,2025-03-31,4177.71,EUR,1
528621,77,2025-04-14,1859.97,USD,1
528622,32,2025-03-28,2178.48,USD,1
528623,88,2025-03-26,3675.04,EUR,1
528624,6,2025-04-22,884.41,BRL,0
528625,75,2025-04-21,2037.34,EUR,1
528626,1,2025-04-04,2545.28,USD,1
528627,18,2025-04-09,4318.7,EUR,1
528628,29,2025-04-18,1604.74,BRL,0
528629,40,2025-04-13,569.49,EUR,1
528630,29,2025-04-10,1370.33,BRL,0
528631,62,2025-04-13,3139.01,BRL,1
528632,95,2025-03-23,4296.4,BRL,1
528633,30,2025-03-28,656.98,EUR,1
528634,73,2025-04-14,2512.43,USD,1
528635,0,2025-04-14,2070.89,BRL,0
528636,84,2025-04-13,3022.13,BRL,1
528637,8,2025-04-19,1451.52,BRL,1
528638,5,2025-04-20,4216.32,USD,1
528639,27,2025-04-09,187.52,USD,1
528640,57,2025-03-27,1248.12,BRL,0
528641,58,2025-04-02,2463.41,EUR,1
528642,5,2025-04-12,3514.57,USD,1
528643,42,2025-03-27,2523.05,EUR,1
528644,15,2025-04-20,3340.87,EUR,1
528645,71,2025-04-13,2039.67,BRL,1
528646,61,2025-04-07,1708.65,EUR,1
528647,94,2025-04-07,4470.54,BRL,1
528648,83,2025-04-15,1169.77,BRL,0
528649,93,2025-04-06,4366.46,BRL,1
528650,35,2025-04-07,3312.89,BRL,1
528651,45,2025-04-21,3256.03,BRL,1
528652,7,2025-04-22,4771.93,EUR,1
528653,20,2025-04-06,3564.81,BRL,1
528654,49,2025-04-06,1123.88,USD,1
528655,29,2025-04-21,2439.2,USD,1
528656,16,2025-03-25,2512.99,EUR,1
528657,18,2025-03-29,2638.39,USD,1
528658,50,2025-04-21,623.82,BRL,0
528659,42,2025-03-24,2517.06,EUR,1
528660,99,2025-03-23,1637.42,EUR,1
528661,63,2025-03-24,1393.25,USD,1
528662,50,2025-04-12,2491.87,USD,1
528663,30,2025-04-02,2013.47,BRL,0
528664,29,2025-04-16,1417.03,EUR,1
528665,38,2025-03-29,1465.8,BRL,1
528666,75,2025-04-07,4537.26,EUR,1
528667,83,2025-03-23,710.56,USD,1
528668,62,2025-03-27,2241.51,EUR,1
528669,50,2025-04-18,4140.69,EUR,1
528670,10,2025-03-24,3072.87,BRL,1
528671,69,2025-04-20,3881.75,EUR,1
528672,86,2025-04-02,4481.75,USD,1
528673,59,2025-04-20,4161.94,BRL,1
528674,68,2025-03-30,1526.88,BRL,1
528675,68,2025-03-27,519.46,BRL,0
528676,39,2025-04-15,823.46,EUR,1
528677,9,2025-03-31,1553.03,EUR,1
528678,29,2025-04-12,4435.88,EUR,1
528679,72,2025-03-24,3233.06,EUR,1
528680,90,2025-04-13,2394.28,USD,1
528681,99,2025-03-27,717.62,BRL,0
528682,33,2025-04-22,3877.93,BRL,1
528683,81,2025-04-11,3415.25,USD,1
528684,16,2025-04-01,1447.03,USD,1
528685,59,2025-04-21,1911.34,USD,1
528686,0,2025-04-10,179.18,EUR,1
528687,68,2025-04-11,550.22,USD,1
528688,83,2025-04-02,2497.19,EUR,1
528689,39,2025-03-26,4666.82,EUR,1
528690,13,2025-03-24,1986.34,USD,1
528691,32,2025-04-13,4505.41,EUR,1
528692,89,2025-03-27,4218.4,EUR,1
528693,56,2025-03-26,525.01,USD,1
528694,44,2025-04-04,2358.3,USD,1
528695,18,2025-04-15,98.63,EUR,1
528696,30,2025-03-29,534.65,BRL,1
528697,47,2025-04-05,3709.58,EUR,1
528698,4,2025-03-29,4766.46,EUR,1
528699,23,2025-04-20,2928.88,BRL,1
528700,31,2025-04-07,3313.62,USD,1
528701,42,2025-04-20,4939.52,BRL,1
528702,33,2025-03-26,3912.65,EUR,1
528703,69,2025-03-29,4132.75,BRL,1
528704,90,2025-04-16,2092.62,EUR,1
528705,6,2025-03-28,4003.91,EUR,1
528706,33,2025-04-16,3350.01,BRL,1
528707,67,2025-04-10,1630.41,EUR,1
528708,37,2025-04-15,1343.88,USD,1
528709,60,2025-03-25,743.1,BRL,0
528710,92,2025-04-21,4837.73,USD,1
528711,27,2025-04-15,4569.86,USD,1
528712,31,2025-03-30,876.38,USD,1
528713,41,2025-04-08,1808.9,EUR,1
528714,59,2025-04-08,3661.64,EUR,1
528715,72,2025-04-15,3416.56,BRL,1
528716,33,2025-03-27,1992.88,EUR,1
528717,79,2025-04-16,2393.44,EUR,1
528718,37,2025-04-22,901.11,EUR,1
528719,4,2025-04-09,3101.46,BRL,1
528720,66,2025-03-23,2293.06,BRL,1
528721,33,2025-04-06,3998.88,BRL,1
528722,47,2025-03-31,1563.53,EUR,1
528723,74,2025-04-14,894.19,USD,1
528724,74,2025-03-25,3273.19,EUR,1
528725,17,2025-03-24,4192.86,BRL,1
528726,50,2025-03-31,2838.51,EUR,1
528727,73,2025-04-14,3902.24,BRL,1
528728,54,2025-04-08,4049.65,USD,1
528729,23,2025-04-16,92.81,BRL,0
528730,70,2025-04-22,1164.94,USD,1
528731,32,2025-03-30,2875.34,USD,1
528732,4,2025-04-02,2213.58,EUR,1
528733,49,2025-03-28,2690.29,EUR,1
528734,76,2025-03-29,4316.81,USD,1
528735,85,2025-04-06,2065.51,EUR,1
528736,21,2025-03-24,2321.47,USD,1
528737,86,2025-04-16,2599.88,USD,1
528738,53,2025-03-24,1408.53,BRL,0
528739,95,2025-04-07,424.73,USD,1
528740,46,2025-04-01,3814.24,EUR,1
528741,45,2025-03-29,1906.61,USD,1
528742,34,2025-04-13,4840.73,BRL,1
528743,74,2025-04-06,2077.72,BRL,1
528744,2,2025-04-08,3030.46,EUR,1
528745,32,2025-04-05,2697.28,USD,1
528746,10,2025-03-28,2864.68,USD,1
528747,47,2025-04-02,3873.16,EUR,1
528748,5,2025-04-09,2314.21,BRL,0
528749,48,2025-04-21,735.02,EUR,1
528750,53,2025-04-13,962.33,USD,1
528751,22,2025-04-18,4933.83,EUR,1
528752,35,2025-04-16,2617.49,EUR,1
528753,67,2025-04-18,381.68,BRL,0
528754,52,2025-04-14,897.02,BRL,0
528755,85,2025-04-17,3209.46,BRL,1
528756,57,2025-04-07,2398.97,USD,1
528757,41,2025-04-13,4227.97,USD,1
528758,57,2025-03-30,1010.81,EUR,1
528759,13,2025-04-20,833.74,BRL,1
528760,64,2025-04-08,2424.82,EUR,1
528761,51,2025-04-17,4154.96,EUR,1
528762,23,2025-04-19,3676.21,BRL,1
528763,2,2025-03-29,3572.63,USD,1
528764,40,2025-04-21,2661.44,BRL,0
528765,45,2025-04-02,769.14,USD,1
528766,81,2025-03-28,2262.04,USD,1
528767,86,2025-04-03,1639.08,BRL,0
528768,63,2025-04-11,3314.89,BRL,1
528769,86,2025-04-15,1047.29,EUR,1
528770,13,2025-04-14,830.38,USD,1
528771,43,2025-03-28,4304.46,EUR,1
528772,37,2025-03-26,1784.38,EUR,1
528773,77,2025-03-25,834.01,BRL,0
528774,63,2025-04-19,3221.41,USD,1
528775,78,2025-03-24,479.79,BRL,0
528776,49,2025-04-07,2964.04,EUR,1
528777,62,2025-04-12,762.3,USD,1
528778,36,2025-04-09,1877.6,USD,1
528779,13,2025-04-09,1005.55,USD,1
528780,75,2025-04-09,3791.28,BRL,1
528781,75,2025-04-19,2462.86,BRL,1
528782,60,2025-04-06,4321.16,BRL,1
528783,44,2025-04-14,3466.75,USD,1
528784,44,2025-03-28,12.54,USD,1
528785,68,2025-04-01,3804.06,EUR,1
528786,25,2025-03-31,892.22,USD,1
528787,4,2025-03-25,30.27,BRL,0
528788,55,2025-03-23,2697.49,BRL,1
528789,59,2025-03-27,2508.66,USD,1
528790,54,2025-04-17,4023.38,EUR,1
528791,82,2025-03-24,3757.93,EUR,1
528792,49,2025-04-13,4878.16,EUR,1
528793,76,2025-04-02,1473.06,EUR,1
528794,3,2025-04-08,2271.38,USD,1
528795,65,2025-04-12,2948.85,BRL,1
528796,10,2025-04-18,1028.27,USD,1
528797,88,2025-04-13,2094.5,EUR,1
528798,27,2025-04-04,4248.3,USD,1
528799,72,2025-04-05,3966.34,BRL,1
528800,98,2025-03-29,152.65,BRL,1
528801,69,2025-04-16,2128.1,EUR,1
528802,73,2025-03-26,2431.99,BRL,0
528803,29,2025-04-10,356.4,USD,1
528804,21,2025-03-29,4679.85,BRL,1
528805,41,2025-04-12,3246.73,USD,1
528806,25,2025-04-09,349.28,BRL,0
528807,20,2025-04-09,2892.23,USD,1
528808,21,2025-04-08,3981.06,EUR,1
528809,63,2025-04-10,2210.53,BRL,0
528810,91,2025-04-04,2826.48,USD,1
528811,13,2025-04-06,3341.48,EUR,1
528812,58,2025-04-18,938.09,BRL,0
528813,9,2025-04-12,2316.44,BRL,1
528814,35,2025-04-07,2250.91,BRL,0
528815,36,2025-04-07,2967.35,BRL,0
528816,64,2025-03-29,3633.06,BRL,1
528817,59,2025-04-05,2563.79,USD,1
528818,4,2025-04-14,2025.22,BRL,0
528819,25,2025-04-04,1723.43,EUR,1
528820,44,2025-03-31,824.14,BRL,0
528821,73,2025-03-23,693.31,BRL,1
528822,54,2025-04-04,959.42,USD,1
528823,34,2025-04-16,3374.21,EUR,1
528824,91,2025-03-25,4044.12,BRL,1
528825,80,2025-04-12,787.58,USD,1
528826,79,2025-03-27,1863.52,BRL,0
528827,99,2025-04-20,3562.57,USD,1
528828,41,2025-04-16,1310.07,EUR,1
528829,2,2025-04-01,3494.0,EUR,1
528830,60,2025-04-04,3920.55,EUR,1
528831,67,2025-04-08,892.37,EUR,1
528832,69,2025-03-27,4312.9,BRL,1
528833,2,2025-03-27,239.69,EUR,1
528834,63,2025-03-24,3239.8,USD,1
528835,65,2025-04-09,4852.42,BRL,1
528836,59,2025-04-09,1741.82,EUR,1
528837,31,2025-04-13,3427.59,BRL,1
528838,60,2025-04-20,433.14,USD,1
528839,76,2025-04-01,2390.28,EUR,1
528840,27,2025-03-27,4428.44,EUR,1
528841,9,2025-04-02,1915.71,BRL,0
528842,96,2025-04-14,117.6,EUR,1
528843,0,2025-03-23,1210.11,EUR,1
528844,31,2025-04-14,4583.95,USD,1
528845,64,2025-04-02,951.43,USD,1
528846,97,2025-04-07,4126.58,USD,1
528847,51,2025-04-09,2896.76,USD,1
528848,51,2025-04-11,95.96,USD,1
528849,43,2025-04-06,2700.5,EUR,1
528850,6,2025-04-08,1764.47,EUR,1
528851,32,2025-04-02,770.92,BRL,0
528852,82,2025-04-02,3142.27,EUR,1
528853,71,2025-03-23,2288.06,EUR,1
528854,97,2025-03-31,4817.16,USD,1
528855,76,2025-04-08,1258.19,USD,1
528856,86,2025-04-18,4502.12,USD,1
528857,74,2025-04-10,3856.29,EUR,1
528858,16,2025-04-17,3550.93,EUR,1
528859,3,2025-04-07,3250.57,BRL,1
528860,9,2025-04-16,2191.88,EUR,1
528861,91,2025-03-31,4644.69,USD,1
528862,41,2025-03-26,2938.34,BRL,0
528863,27,2025-04-07,1772.93,EUR,1
528864,35,2025-04-07,2438.1,BRL,0
528865,81,2025-03-27,3362.93,BRL,1
528866,88,2025-03-28,3344.3,USD,1
528867,48,2025-03-24,3135.97,USD,1
528868,48,2025-03-23,3595.28,EUR,1
528869,78,2025-04-14,2035.99,EUR,1
528870,45,2025-04-06,3266.87,BRL,1
528871,41,2025-04-01,2926.0,USD,1
528872,37,2025-04-17,4520.49,BRL,1
528873,95,2025-04-16,3778.91,USD,1
528874,6,2025-04-15,3199.01,EUR,1
528875,48,2025-04-02,2143.79,BRL,0
528876,87,2025-04-11,2348.78,BRL,0
528877,14,2025-04-19,4048.78,BRL,1
528878,4,2025-04-09,3793.9,USD,1
528879,61,2025-03-24,223.13,EUR,1
528880,90,2025-04-19,4866.14,EUR,1
528881,1,2025-04-17,2222.79,USD,1
528882,23,2025-04-15,4662.92,BRL,1
528883,45,2025-03-30,2880.55,EUR,1
528884,12,2025-03-27,1884.37,BRL,0
528885,37,2025-04-04,1051.17,EUR,1
528886,2,2025-04-19,603.69,USD,1
528887,70,2025-04-08,4934.35,USD,1
528888,26,2025-04-16,1451.37,EUR,1
528889,24,2025-04-16,1055.73,USD,1
528890,94,2025-04-03,4227.33,EUR,1
528891,34,2025-04-19,328.56,EUR,1
528892,87,2025-04-12,4158.01,BRL,1
528893,26,2025-04-19,63.42,EUR,1
528894,46,2025-04-20,1968.27,EUR,1
528895,24,2025-04-07,1408.73,USD,1
528896,35,2025-03-26,1574.33,EUR,1
528897,31,2025-04-13,4547.56,BRL,1
528898,59,2025-04-19,290.56,BRL,1
528899,66,2025-04-01,3764.45,EUR,1
528900,51,2025-03-23,3775.82,BRL,1
528901,15,2025-04-15,2842.64,EUR,1
528902,12,2025-03-27,4669.78,USD,1
528903,58,2025-04-21,3971.41,EUR,1
528904,69,2025-04-16,3698.93,BRL,1
528905,36,2025-03-29,3740.61,EUR,1
528906,1,2025-04-21,307.07,BRL,0
528907,50,2025-04-01,4325.21,USD,1
528908,96,2025-03-25,4209.27,USD,1
528909,21,2025-04-15,1657.57,BRL,0
528910,7,2025-04-17,3571.88,EUR,1
528911,87,2025-03-25,4753.49,BRL,1
528912,7,2025-04-01,4912.59,EUR,1
528913,20,2025-04-03,3505.48,EUR,1
528914,34,2025-04-19,817.57,EUR,1
528915,52,2025-04-14,90.12,BRL,0
528916,55,2025-04-11,2935.2,USD,1
528917,47,2025-03-23,975.51,BRL,1
528918,42,2025-04-14,817.19,BRL,0
528919,3,2025-04-14,4358.33,USD,1
528920,0,2025-04-22,3089.07,USD,1
528921,19,2025-04-20,80.13,USD,1
528922,48,2025-04-20,3772.9,BRL,1
528923,84,2025-04-13,3316.21,USD,1
528924,71,2025-03-29,4014.05,USD,1
528925,19,2025-03-23,4332.77,EUR,1
528926,72,2025-03-25,884.47,EUR,1
528927,65,2025-04-05,1388.87,BRL,1
528928,7,2025-04-02,1556.08,EUR,1
528929,67,2025-04-04,3093.93,EUR,1
528930,40,2025-03-26,808.77,BRL,0
528931,56,2025-03-23,4952.79,EUR,1
528932,4,2025-03-27,686.68,EUR,1
528933,4,2025-04-01,1394.65,USD,1
528934,8,2025-04-14,3710.15,EUR,1
528935,6,2025-04-14,2585.36,BRL,0
528936,37,2025-04-15,4725.87,EUR,1
528937,55,2025-04-22,2092.71,BRL,0
528938,76,2025-03-25,2147.73,EUR,1
528939,32,2025-03-29,2383.58,BRL,1
528940,73,2025-04-20,795.92,USD,1
528941,53,2025-03-24,3611.94,EUR,1
528942,24,2025-03-24,3570.55,BRL,1
528943,58,2025-03-23,1533.54,USD,1
528944,64,2025-03-27,3466.33,USD,1
528945,48,2025-03-27,3394.96,USD,1
528946,49,2025-04-19,3293.03,BRL,1
528947,78,2025-04-16,3517.96,EUR,1
528948,58,2025-04-04,4545.73,BRL,1
528949,94,2025-03-23,1467.0,EUR,1
528950,85,2025-03-24,1920.61,EUR,1
528951,83,2025-04-22,3618.61,EUR,1
528952,47,2025-04-22,4523.35,USD,1
528953,92,2025-03-28,4516.62,BRL,1
528954,42,2025-04-07,1054.53,BRL,0
528955,85,2025-04-21,3658.6,BRL,1
528956,84,2025-04-05,1887.74,EUR,1
528957,89,2025-04-03,4627.84,BRL,1
528958,31,2025-03-27,4012.08,EUR,1
528959,55,2025-04-21,1072.04,BRL,0
528960,87,2025-03-26,848.45,USD,1
528961,12,2025-04-12,2148.67,EUR,1
528962,5,2025-04-16,2370.54,BRL,0
528963,71,2025-04-02,1811.8,BRL,0
528964,9,2025-04-11,3816.94,USD,1
528965,51,2025-04-05,2951.79,BRL,1
528966,35,2025-03-28,3222.09,USD,1
528967,94,2025-04-17,1446.54,USD,1
528968,59,2025-03-27,3966.34,USD,1
528969,13,2025-04-17,4608.58,BRL,1
528970,46,2025-04-21,4618.56,USD,1
528971,11,2025-04-20,3888.67,USD,1
528972,57,2025-04-11,4686.44,EUR,1
528973,39,2025-03-25,1193.84,USD,1
528974,98,2025-04-21,4786.95,USD,1
528975,66,2025-04-06,3719.88,EUR,1
528976,71,2025-03-27,3513.22,EUR,1
528977,79,2025-03-26,461.9,USD,1
528978,87,2025-04-19,16.4,EUR,1
528979,59,2025-04-01,2116.73,USD,1
528980,94,2025-04-16,3627.26,USD,1
528981,25,2025-04-15,3288.78,EUR,1
528982,60,2025-04-06,2098.28,USD,1
528983,41,2025-03-23,715.69,EUR,1
528984,1,2025-04-15,169.34,EUR,1
528985,92,2025-04-14,1802.76,EUR,1
528986,31,2025-04-19,3172.87,USD,1
528987,4,2025-04-15,3918.82,BRL,1
528988,97,2025-04-20,534.09,BRL,1
528989,56,2025-04-04,114.12,USD,1
528990,95,2025-03-23,2355.4,EUR,1
528991,58,2025-03-25,146.59,EUR,1
528992,9,2025-04-19,4166.68,BRL,1
528993,24,2025-04-17,373.69,BRL,0
528994,91,2025-03-28,1178.53,BRL,0
528995,99,2025-03-23,315.66,EUR,1
528996,87,2025-04-10,1842.08,USD,1
528997,60,2025-04-13,4419.89,USD,1
528998,7,2025-04-04,41.58,BRL,0
528999,75,2025-04-08,1169.81,EUR,1
529000,22,2025-04-05,534.05,EUR,1
529001,5,2025-04-16,4006.41,BRL,1
529002,67,2025-04-18,4019.28,USD,1
529003,5,2025-03-23,291.91,USD,1
529004,50,2025-04-03,4721.77,EUR,1
529005,30,2025-04-05,3783.49,BRL,1
529006,27,2025-04-09,4734.15,BRL,1
529007,83,2025-04-15,270.87,USD,1
529008,91,2025-04-17,14.28,BRL,0
529009,41,2025-03-24,1895.42,EUR,1
529010,4,2025-04-01,1845.67,USD,1
529011,75,2025-04-11,648.94,EUR,1
529012,84,2025-03-30,2479.03,BRL,1
529013,63,2025-04-06,1272.52,EUR,1
529014,88,2025-03-25,367.27,USD,1
529015,4,2025-03-27,4080.84,BRL,1
529016,83,2025-04-05,1015.76,BRL,1
529017,65,2025-03-24,4580.55,EUR,1
529018,79,2025-04-01,4440.8,BRL,1
529019,34,2025-04-18,3478.75,BRL,1
529020,3,2025-04-11,4591.09,EUR,1
529021,55,2025-03-30,3584.26,BRL,1
529022,22,2025-04-09,444.96,BRL,0
529023,41,2025-04-07,890.08,BRL,0
529024,82,2025-04-15,2079.13,BRL,0
529025,42,2025-03-24,4725.22,EUR,1
529026,57,2025-04-07,252.22,USD,1
529027,41,2025-04-20,4680.91,EUR,1
529028,6,2025-03-26,1255.62,BRL,0
529029,78,2025-03-29,2217.05,USD,1
529030,52,2025-03-27,2618.62,EUR,1
