id,cliente_id,data,valor,moeda,suspeita
518544,36410,2025-04-07,528.23,EUR,1
518545,49352,2025-03-31,3355.5,BRL,1
518546,64332,2025-03-30,2458.36,USD,1
518547,28465,2025-04-14,255.8,EUR,1
518548,78421,2025-03-31,3965.97,USD,1
518549,52800,2025-03-20,2962.72,USD,1
518550,39078,2025-03-21,1697.59,BRL,0
518551,11237,2025-04-16,3350.62,BRL,1
518552,57448,2025-04-04,411.64,USD,1
518553,67873,2025-04-09,678.65,BRL,0
518554,3408,2025-03-24,771.48,EUR,1
518555,36317,2025-04-18,3082.23,EUR,1
518556,21667,2025-04-09,4287.61,USD,1
518557,24793,2025-03-21,714.41,USD,1
518558,15472,2025-03-21,4398.85,EUR,1
518559,9517,2025-04-19,4104.76,USD,1
518560,60645,2025-04-13,3129.87,EUR,1
518561,61585,2025-03-23,2445.43,USD,1
518562,71632,2025-03-30,2307.46,USD,1
518563,81128,2025-04-16,2866.82,USD,1
518564,34223,2025-04-03,3742.61,EUR,1
518565,2879,2025-03-28,1530.21,BRL,0
518566,37951,2025-04-14,3557.12,USD,1
518567,5951,2025-04-15,3864.94,BRL,1
518568,43155,2025-04-11,3178.2,USD,1
518569,45611,2025-04-19,3698.15,EUR,1
518570,64890,2025-04-01,107.05,EUR,1
518571,99064,2025-04-07,2373.57,EUR,1
518572,58058,2025-03-25,4899.2,BRL,1
518573,60357,2025-04-10,4027.56,EUR,1
518574,30771,2025-04-03,2449.12,USD,1
518575,63291,2025-03-27,4995.07,EUR,1
518576,4698,2025-04-14,2493.86,BRL,0
518577,57143,2025-04-11,3815.74,USD,1
518578,88831,2025-04-01,4199.42,EUR,1
518579,90469,2025-04-19,4367.13,USD,1
518580,7413,2025-04-11,3971.69,EUR,1
518581,54657,2025-04-14,3932.97,BRL,1
518582,16197,2025-04-18,383.29,USD,1
518583,81295,2025-03-21,2044.63,EUR,1
518584,95562,2025-03-24,1837.43,EUR,1
518585,81574,2025-03-22,1311.73,USD,1
518586,27810,2025-04-07,3871.54,BRL,1
518587,10309,2025-04-14,2067.23,USD,1
518588,16676,2025-04-13,4308.06,EUR,1
518589,43242,2025-04-10,2298.66,BRL,0
518590,84556,2025-04-09,3403.73,BRL,1
518591,80241,2025-03-26,2738.36,EUR,1
518592,85508,2025-04-18,3425.54,USD,1
518593,66226,2025-03-24,1183.69,USD,1
518594,65010,2025-03-27,1167.02,USD,1
518595,62473,2025-03-30,2251.69,BRL,1
518596,91036,2025-03-29,1334.89,USD,1
518597,50084,2025-03-29,2638.53,EUR,1
518598,2369,2025-04-14,4019.8,EUR,1
518599,72311,2025-04-16,1999.44,USD,1
518600,23920,2025-04-01,3640.03,EUR,1
518601,32762,2025-03-23,1542.88,EUR,1
518602,27781,2025-04-01,4163.94,EUR,1
518603,17121,2025-03-21,4609.64,USD,1
518604,4943,2025-04-01,1691.98,USD,1
518605,23641,2025-04-03,4462.13,BRL,1
518606,24981,2025-03-26,1141.57,EUR,1
518607,20901,2025-04-16,3541.73,EUR,1
518608,58256,2025-04-10,3123.59,EUR,1
518609,83391,2025-03-27,79.52,BRL,0
518610,46821,2025-04-04,1730.52,BRL,0
518611,66341,2025-04-12,3029.35,EUR,1
518612,62040,2025-03-22,768.14,USD,1
518613,20480,2025-03-29,2388.08,EUR,1
518614,48344,2025-03-25,1751.25,EUR,1
518615,47634,2025-03-26,597.26,USD,1
518616,28908,2025-04-04,4053.81,EUR,1
518617,42145,2025-03-21,2830.25,BRL,0
518618,94396,2025-03-29,3749.26,EUR,1
518619,82921,2025-04-08,335.23,BRL,0
518620,30784,2025-03-25,3249.96,EUR,1
518621,75438,2025-03-31,275.93,USD,1
518622,64663,2025-04-06,4025.37,BRL,1
518623,21417,2025-04-10,2676.55,BRL,0
518624,18470,2025-03-30,4990.55,EUR,1
518625,90631,2025-04-10,3772.78,USD,1
518626,65365,2025-04-01,3417.46,BRL,1
518627,37973,2025-03-29,2839.62,BRL,1
518628,16729,2025-04-17,4300.54,BRL,1
518629,54311,2025-03-31,3710.73,USD,1
518630,57412,2025-03-29,411.91,BRL,1
518631,60344,2025-04-04,4253.22,USD,1
518632,58884,2025-04-03,4124.18,BRL,1
518633,24076,2025-03-28,2628.36,BRL,0
518634,22056,2025-04-01,3212.66,EUR,1
518635,81455,2025-04-12,2698.4,BRL,1
518636,28349,2025-04-01,4744.06,USD,1
518637,46704,2025-04-17,1141.77,BRL,0
518638,61629,2025-04-02,994.21,BRL,0
518639,65920,2025-03-30,3182.52,EUR,1
518640,24285,2025-04-09,2204.49,EUR,1
518641,39139,2025-04-10,1934.04,EUR,1
518642,29033,2025-03-28,2179.52,BRL,0
518643,69028,2025-04-03,1893.93,BRL,0
518644,28532,2025-03-21,2960.08,EUR,1
518645,18301,2025-03-27,559.92,BRL,0
518646,66557,2025-04-14,3229.6,USD,1
518647,47083,2025-04-13,4107.93,EUR,1
518648,19074,2025-03-31,568.88,BRL,0
518649,91321,2025-03-21,1969.33,EUR,1
518650,11418,2025-03-29,3228.16,BRL,1
518651,12527,2025-04-11,3648.2,EUR,1
518652,76770,2025-04-09,2315.01,BRL,0
518653,2734,2025-04-01,1413.17,EUR,1
518654,73173,2025-04-15,126.12,BRL,0
518655,89037,2025-03-31,3414.85,USD,1
518656,58744,2025-03-23,2858.69,BRL,1
518657,64290,2025-03-22,4095.74,EUR,1
518658,55205,2025-03-24,1076.74,BRL,0
518659,24737,2025-04-08,3433.96,USD,1
518660,44316,2025-03-30,4482.56,BRL,1
518661,81339,2025-03-31,4869.77,EUR,1
518662,61690,2025-04-16,174.48,BRL,0
518663,74384,2025-04-08,2736.8,USD,1
518664,30149,2025-03-26,3989.01,USD,1
518665,51268,2025-04-02,2712.83,EUR,1
518666,34010,2025-03-29,1517.49,EUR,1
518667,71732,2025-03-20,4838.49,BRL,1
518668,19500,2025-03-30,2630.98,USD,1
518669,7781,2025-03-28,1178.38,BRL,0
518670,41339,2025-04-08,4767.54,USD,1
518671,38529,2025-04-13,4109.72,USD,1
518672,74704,2025-04-16,2013.17,BRL,0
518673,89502,2025-04-09,527.65,EUR,1
518674,11946,2025-04-18,3050.28,EUR,1
518675,3960,2025-04-13,2369.55,BRL,1
518676,84419,2025-04-19,1813.22,USD,1
518677,67299,2025-04-11,1183.58,BRL,0
518678,6829,2025-04-12,704.37,USD,1
518679,80460,2025-03-29,1378.92,BRL,1
518680,5859,2025-03-31,771.38,USD,1
518681,65152,2025-03-21,1306.32,BRL,0
518682,82133,2025-04-15,67.12,USD,1
518683,91560,2025-04-09,2121.18,USD,1
518684,22278,2025-03-29,1676.02,EUR,1
518685,98668,2025-04-12,423.4,BRL,1
518686,67383,2025-04-13,1734.22,BRL,1
518687,56192,2025-04-12,630.39,USD,1
518688,2710,2025-03-31,495.56,EUR,1
518689,3226,2025-03-22,3331.82,EUR,1
518690,1673,2025-03-20,2667.89,EUR,1
518691,3421,2025-04-18,3282.24,EUR,1
518692,47225,2025-03-28,364.97,BRL,0
518693,59698,2025-03-23,3090.73,BRL,1
518694,44350,2025-03-25,2373.06,EUR,1
518695,19497,2025-04-10,3400.4,BRL,1
518696,64927,2025-04-02,4136.95,EUR,1
518697,30313,2025-04-11,2775.71,BRL,0
518698,20754,2025-04-16,2774.95,USD,1
518699,13434,2025-03-26,4718.82,BRL,1
518700,19293,2025-03-23,1266.34,USD,1
518701,74546,2025-03-28,3118.34,BRL,1
518702,80266,2025-03-26,11.98,BRL,0
518703,64531,2025-03-26,4420.48,EUR,1
518704,39862,2025-04-19,3168.89,EUR,1
518705,78583,2025-03-23,3091.85,USD,1
518706,63764,2025-04-17,1340.36,EUR,1
518707,26115,2025-03-25,1560.94,EUR,1
518708,1222,2025-04-04,1412.88,EUR,1
518709,57359,2025-04-18,2624.37,USD,1
518710,25361,2025-04-04,929.07,BRL,0
518711,52230,2025-03-21,3139.16,EUR,1
518712,33772,2025-03-28,811.78,USD,1
518713,57979,2025-04-01,3243.17,USD,1
518714,34596,2025-04-09,1791.39,USD,1
518715,86838,2025-03-22,3426.88,EUR,1
518716,98876,2025-03-21,2905.71,BRL,0
518717,33592,2025-03-31,833.58,EUR,1
518718,45254,2025-03-28,3496.54,EUR,1
518719,18009,2025-03-22,4774.89,USD,1
518720,69970,2025-04-15,4213.98,EUR,1
518721,87382,2025-04-02,3850.4,EUR,1
518722,59518,2025-04-14,1161.74,BRL,0
518723,54463,2025-04-18,840.48,EUR,1
518724,7032,2025-03-27,3194.05,BRL,1
518725,756,2025-04-02,1474.73,BRL,0
518726,66380,2025-04-10,4867.8,USD,1
518727,42598,2025-04-01,1787.19,USD,1
518728,25241,2025-04-18,1930.69,USD,1
518729,60927,2025-04-16,3623.23,BRL,1
518730,47190,2025-04-16,2418.2,USD,1
518731,26752,2025-03-26,3403.66,BRL,1
518732,65501,2025-04-07,57.11,USD,1
518733,2899,2025-04-03,704.62,USD,1
518734,83076,2025-04-03,818.77,EUR,1
518735,91015,2025-04-14,2766.25,BRL,0
518736,7684,2025-04-10,1595.65,BRL,0
518737,92455,2025-04-19,1844.38,USD,1
518738,87281,2025-04-10,2562.99,BRL,0
518739,78515,2025-03-25,134.97,BRL,0
518740,27780,2025-04-01,2480.58,EUR,1
518741,50302,2025-04-06,4107.38,BRL,1
518742,13178,2025-04-03,2107.04,BRL,0
518743,78757,2025-04-03,3266.79,EUR,1
518744,38325,2025-03-20,3913.94,USD,1
518745,74606,2025-04-01,1943.11,USD,1
518746,36730,2025-03-27,1597.32,BRL,0
518747,99387,2025-03-21,1497.59,EUR,1
518748,75388,2025-03-31,3434.25,BRL,1
518749,12312,2025-04-08,3214.34,USD,1
518750,70100,2025-04-19,2510.67,USD,1
518751,22689,2025-04-12,219.42,BRL,1
518752,98768,2025-04-04,4046.44,EUR,1
518753,66564,2025-03-25,4342.74,BRL,1
518754,73208,2025-03-22,4512.78,BRL,1
518755,51614,2025-03-21,4433.09,EUR,1
518756,49502,2025-03-23,2326.31,USD,1
518757,80935,2025-03-24,1242.37,BRL,0
518758,70831,2025-04-11,3426.55,BRL,1
518759,94809,2025-04-16,759.97,BRL,0
518760,94540,2025-04-01,4885.61,USD,1
518761,85418,2025-03-21,4426.78,USD,1
518762,71242,2025-03-20,1207.86,EUR,1
518763,7338,2025-03-26,2340.52,EUR,1
518764,54965,2025-04-07,636.52,USD,1
518765,96255,2025-03-26,1976.81,BRL,0
518766,61197,2025-04-16,2658.47,BRL,0
518767,33347,2025-04-03,3692.61,USD,1
518768,46370,2025-03-24,2301.52,BRL,0
518769,48484,2025-03-20,1048.32,BRL,0
518770,54058,2025-04-11,571.04,USD,1
518771,5386,2025-04-08,4665.71,BRL,1
518772,72468,2025-03-26,707.43,BRL,0
518773,86348,2025-04-09,1187.94,EUR,1
518774,32942,2025-03-26,1059.7,USD,1
518775,17733,2025-03-27,2380.94,BRL,0
518776,40603,2025-04-04,478.56,BRL,0
518777,24077,2025-03-28,2344.44,EUR,1
518778,90283,2025-04-15,981.68,BRL,0
518779,64503,2025-04-09,2249.06,EUR,1
518780,55765,2025-04-12,2028.82,USD,1
518781,13779,2025-04-08,2292.52,BRL,0
518782,63258,2025-04-05,403.02,USD,1
518783,46215,2025-04-14,2542.89,BRL,0
518784,70106,2025-03-29,2168.68,USD,1
518785,66923,2025-04-16,194.98,EUR,1
518786,73608,2025-04-19,4498.99,USD,1
518787,73130,2025-04-08,2841.57,EUR,1
518788,55336,2025-04-15,2954.12,USD,1
518789,81350,2025-04-04,355.76,USD,1
518790,5896,2025-04-04,2209.05,EUR,1
518791,7394,2025-04-06,3067.66,USD,1
518792,53188,2025-04-11,2802.93,USD,1
518793,55970,2025-04-03,4610.79,USD,1
518794,37369,2025-03-24,3682.65,EUR,1
518795,4723,2025-04-13,4706.22,EUR,1
518796,15171,2025-04-09,533.58,EUR,1
518797,24387,2025-03-21,2506.82,USD,1
518798,12401,2025-03-27,4118.77,EUR,1
518799,62740,2025-04-04,3837.54,BRL,1
518800,73792,2025-04-10,2591.72,BRL,0
518801,77393,2025-03-29,488.73,BRL,1
518802,5570,2025-04-03,539.51,BRL,0
518803,69907,2025-03-29,3365.41,USD,1
518804,19372,2025-03-26,419.66,EUR,1
518805,27453,2025-04-17,2485.76,EUR,1
518806,27505,2025-04-02,799.67,BRL,0
518807,15671,2025-04-04,2726.62,EUR,1
518808,9106,2025-03-23,1404.07,USD,1
518809,5787,2025-03-24,1420.89,USD,1
518810,4706,2025-03-28,4833.35,EUR,1
518811,48629,2025-04-04,463.35,BRL,0
518812,1179,2025-04-08,623.17,USD,1
518813,41542,2025-04-12,2688.24,BRL,1
518814,59532,2025-04-17,4967.6,EUR,1
518815,63008,2025-03-20,4615.73,EUR,1
518816,97848,2025-04-03,228.29,BRL,0
518817,88501,2025-03-22,930.1,EUR,1
518818,59697,2025-04-16,4179.05,EUR,1
518819,81645,2025-04-16,4200.71,USD,1
518820,90701,2025-03-26,3135.35,BRL,1
518821,48586,2025-03-23,2944.36,EUR,1
518822,35663,2025-04-09,1072.59,EUR,1
518823,6745,2025-04-07,2559.43,USD,1
518824,33448,2025-03-24,289.52,USD,1
518825,63323,2025-04-11,3249.59,USD,1
518826,95744,2025-03-22,1541.41,BRL,1
518827,95945,2025-04-15,1023.98,BRL,0
518828,98634,2025-03-27,477.03,BRL,0
518829,61906,2025-04-04,4306.0,EUR,1
518830,99746,2025-04-14,4108.9,USD,1
518831,69984,2025-04-13,2036.31,EUR,1
518832,64969,2025-04-01,3651.91,EUR,1
518833,1289,2025-04-11,3465.38,BRL,1
518834,89439,2025-03-30,2223.25,USD,1
518835,17362,2025-03-24,4786.79,BRL,1
518836,50049,2025-03-25,3806.88,EUR,1
518837,9224,2025-04-02,2190.74,BRL,0
518838,43475,2025-03-23,3932.34,USD,1
518839,36874,2025-03-20,3183.08,EUR,1
518840,18746,2025-03-26,4726.36,EUR,1
518841,95648,2025-04-16,4364.81,USD,1
518842,46148,2025-04-06,543.28,USD,1
518843,86991,2025-04-04,3055.54,EUR,1
518844,55748,2025-04-03,140.85,USD,1
518845,78592,2025-04-17,2838.45,EUR,1
518846,84261,2025-04-02,3935.38,USD,1
518847,89127,2025-04-08,3553.08,USD,1
518848,66089,2025-03-20,3785.84,BRL,1
518849,39240,2025-04-01,3772.81,USD,1
518850,76119,2025-03-21,3051.4,USD,1
518851,94326,2025-04-19,3318.0,BRL,1
518852,52782,2025-03-30,674.77,EUR,1
518853,68340,2025-04-02,991.34,EUR,1
518854,4140,2025-04-14,1588.95,BRL,0
518855,17133,2025-04-17,3425.72,BRL,1
518856,22022,2025-04-07,4579.01,USD,1
518857,74025,2025-04-13,4833.94,USD,1
518858,91753,2025-03-22,3426.37,BRL,1
518859,5235,2025-04-02,1989.47,BRL,0
518860,82719,2025-04-03,3234.14,USD,1
518861,87931,2025-04-19,1745.2,BRL,1
518862,58584,2025-03-24,1807.02,EUR,1
518863,1157,2025-03-20,1917.34,EUR,1
518864,18100,2025-03-31,1485.93,EUR,1
518865,39160,2025-04-11,1939.4,USD,1
518866,32901,2025-04-16,40.8,BRL,0
518867,5069,2025-04-19,2916.07,EUR,1
518868,89277,2025-04-01,3987.11,USD,1
518869,50569,2025-04-07,3331.74,EUR,1
518870,40815,2025-04-16,471.29,EUR,1
518871,83964,2025-04-03,1157.88,EUR,1
518872,65484,2025-04-02,4499.86,EUR,1
518873,47498,2025-04-16,2333.03,USD,1
518874,49216,2025-03-30,2429.03,EUR,1
518875,46288,2025-03-29,3221.21,EUR,1
518876,20863,2025-03-24,3666.1,EUR,1
518877,41551,2025-03-25,4081.2,USD,1
518878,61215,2025-04-08,3364.61,EUR,1
518879,93937,2025-03-25,1239.3,BRL,0
518880,83010,2025-03-23,2697.21,USD,1
518881,10785,2025-04-12,391.59,BRL,1
518882,9415,2025-03-28,1103.83,BRL,0
518883,89406,2025-03-31,4435.08,EUR,1
518884,69417,2025-04-18,2116.57,USD,1
518885,34604,2025-04-14,1048.59,BRL,0
518886,99652,2025-04-06,2757.9,EUR,1
518887,18871,2025-03-27,801.3,BRL,0
518888,82146,2025-03-28,2223.7,USD,1
518889,10495,2025-04-16,4336.36,EUR,1
518890,29353,2025-03-24,1900.27,BRL,0
518891,84615,2025-03-21,846.87,USD,1
518892,7987,2025-04-01,1570.36,EUR,1
518893,57911,2025-04-01,2480.26,USD,1
518894,5731,2025-04-19,1953.48,USD,1
518895,49928,2025-04-14,3692.39,USD,1
518896,95993,2025-03-27,4659.03,BRL,1
518897,38685,2025-04-14,4260.28,BRL,1
518898,31325,2025-03-30,3383.6,BRL,1
518899,86698,2025-04-15,2013.62,EUR,1
518900,88073,2025-03-28,4263.18,EUR,1
518901,4931,2025-04-12,4693.82,USD,1
518902,46464,2025-03-31,694.51,BRL,0
518903,44642,2025-04-04,4976.58,BRL,1
518904,6713,2025-04-12,1040.31,BRL,1
518905,44941,2025-04-14,4866.24,USD,1
518906,71100,2025-03-31,4493.26,EUR,1
518907,62194,2025-03-27,2559.35,USD,1
518908,44004,2025-04-16,40.34,USD,1
518909,45570,2025-04-12,519.03,BRL,1
518910,96506,2025-03-24,3766.52,EUR,1
518911,99297,2025-04-08,347.16,USD,1
518912,83037,2025-04-06,1542.83,BRL,1
518913,6272,2025-03-27,64.21,EUR,1
518914,55296,2025-04-02,1759.77,EUR,1
518915,73326,2025-04-10,3454.86,USD,1
518916,71521,2025-04-04,4261.22,USD,1
518917,85244,2025-03-20,1948.0,EUR,1
518918,66726,2025-03-23,3328.01,BRL,1
518919,26381,2025-03-24,1924.58,USD,1
518920,57093,2025-04-02,4263.33,USD,1
518921,6370,2025-04-14,2419.71,USD,1
518922,11603,2025-04-08,1640.41,EUR,1
518923,83643,2025-04-01,4509.81,BRL,1
518924,91685,2025-04-06,4384.87,EUR,1
518925,79055,2025-04-01,4040.46,BRL,1
518926,86409,2025-03-20,4850.84,BRL,1
518927,36942,2025-03-29,4032.6,EUR,1
518928,93146,2025-03-31,4328.89,BRL,1
518929,83993,2025-04-11,895.04,EUR,1
518930,25631,2025-04-17,640.65,USD,1
518931,40652,2025-04-13,3027.19,EUR,1
518932,12979,2025-03-31,2899.85,BRL,0
518933,13973,2025-04-16,3974.51,BRL,1
518934,11400,2025-03-27,88.86,USD,1
518935,81211,2025-03-30,2720.01,EUR,1
518936,51276,2025-04-11,3138.26,EUR,1
518937,9803,2025-03-28,2567.66,USD,1
518938,43754,2025-03-31,4367.51,BRL,1
518939,35133,2025-03-22,2801.71,EUR,1
518940,77357,2025-04-15,1222.73,BRL,0
518941,87166,2025-03-31,4095.2,BRL,1
518942,20259,2025-03-21,3987.36,USD,1
518943,4249,2025-04-07,975.05,USD,1
518944,82816,2025-03-29,411.37,BRL,1
518945,67290,2025-04-17,3146.25,BRL,1
518946,89763,2025-04-08,3282.16,USD,1
518947,24644,2025-03-22,2425.1,EUR,1
518948,42638,2025-03-23,2890.21,BRL,1
518949,87698,2025-03-22,1253.76,USD,1
518950,72503,2025-04-18,4240.97,EUR,1
518951,24972,2025-03-22,556.03,EUR,1
518952,15735,2025-03-22,1958.42,USD,1
518953,42090,2025-04-02,2074.03,EUR,1
518954,3217,2025-04-10,3320.63,BRL,1
518955,49134,2025-04-03,1643.84,BRL,0
518956,58731,2025-03-22,3371.97,EUR,1
518957,52757,2025-04-04,190.21,USD,1
518958,54274,2025-04-05,3902.15,EUR,1
518959,58214,2025-04-19,2439.53,BRL,1
518960,65134,2025-04-07,1909.13,BRL,0
518961,30249,2025-03-20,3253.36,USD,1
518962,74277,2025-04-19,652.34,BRL,1
518963,69652,2025-04-16,612.78,EUR,1
518964,92608,2025-04-15,1513.25,USD,1
518965,79549,2025-04-01,3924.73,EUR,1
518966,66653,2025-04-12,4636.31,BRL,1
518967,31892,2025-04-10,4351.55,USD,1
518968,12460,2025-04-06,3747.32,USD,1
518969,38355,2025-03-28,2666.87,EUR,1
518970,82510,2025-04-05,1139.58,EUR,1
518971,72369,2025-04-07,3143.88,EUR,1
518972,1546,2025-04-12,2978.04,EUR,1
518973,87286,2025-04-10,3499.3,USD,1
518974,26280,2025-03-20,1926.66,BRL,0
518975,69731,2025-04-11,861.05,EUR,1
518976,54682,2025-04-18,1605.74,EUR,1
518977,15994,2025-03-27,2025.77,EUR,1
518978,54431,2025-04-09,4698.0,USD,1
518979,499,2025-03-20,2581.04,EUR,1
518980,84883,2025-04-09,3424.58,BRL,1
518981,89007,2025-04-18,4517.54,BRL,1
518982,79372,2025-04-04,1736.75,EUR,1
518983,39106,2025-04-07,1189.71,USD,1
518984,46536,2025-03-22,451.6,USD,1
518985,85987,2025-03-28,1085.07,BRL,0
518986,14227,2025-03-31,3583.79,EUR,1
518987,3274,2025-03-29,4613.32,EUR,1
518988,79096,2025-04-19,2182.46,EUR,1
518989,32127,2025-04-07,2184.02,USD,1
518990,36953,2025-04-08,3984.93,BRL,1
518991,55732,2025-04-06,3067.22,EUR,1
518992,63223,2025-04-11,1583.47,EUR,1
518993,73035,2025-04-05,3922.59,EUR,1
518994,87535,2025-04-06,4727.27,USD,1
518995,23130,2025-04-11,3825.23,EUR,1
518996,47687,2025-03-29,4025.76,USD,1
518997,4476,2025-04-15,1954.99,USD,1
518998,98384,2025-03-30,435.64,BRL,1
518999,95237,2025-04-04,4284.9,EUR,1
519000,10243,2025-04-08,2587.31,EUR,1
519001,61619,2025-03-29,3679.14,EUR,1
519002,1301,2025-03-23,4532.25,USD,1
519003,16375,2025-04-18,2726.36,EUR,1
519004,66600,2025-04-01,2223.75,USD,1
519005,26937,2025-03-30,3023.55,EUR,1
519006,31618,2025-03-24,3384.92,USD,1
519007,14832,2025-04-19,4080.29,USD,1
519008,11520,2025-04-01,4385.81,EUR,1
519009,1548,2025-04-15,179.8,BRL,0
519010,95074,2025-04-18,3726.7,USD,1
519011,44391,2025-04-04,1912.52,EUR,1
519012,31593,2025-04-12,3586.65,EUR,1
519013,33512,2025-04-10,1576.1,USD,1
519014,99711,2025-04-11,3837.51,BRL,1
519015,14802,2025-04-12,4258.09,USD,1
519016,60953,2025-03-31,4833.19,USD,1
519017,35212,2025-03-21,4862.53,USD,1
519018,28823,2025-04-08,3509.9,BRL,1
519019,45140,2025-04-12,2284.36,BRL,1
519020,35708,2025-03-20,243.1,USD,1
519021,62478,2025-04-16,4911.69,BRL,1
519022,4778,2025-04-18,1592.47,EUR,1
519023,79687,2025-04-09,4910.37,EUR,1
519024,91359,2025-04-02,2591.93,BRL,0
519025,52138,2025-03-27,2389.91,BRL,0
519026,47475,2025-03-26,469.93,BRL,0
519027,51520,2025-04-04,1246.28,USD,1
519028,55837,2025-03-29,3901.13,BRL,1
519029,37930,2025-03-24,2047.13,USD,1
519030,41565,2025-04-04,793.89,BRL,0
519031,77192,2025-03-28,482.95,BRL,0
519032,90629,2025-04-07,2990.71,EUR,1
519033,17944,2025-03-27,377.78,EUR,1
519034,9902,2025-03-30,3118.63,EUR,1
519035,25888,2025-03-23,3768.75,EUR,1
519036,26572,2025-04-07,4192.06,BRL,1
519037,10142,2025-04-05,269.99,USD,1
519038,86980,2025-03-27,1475.09,BRL,0
519039,24424,2025-04-07,1132.65,USD,1
519040,28259,2025-03-22,1527.89,EUR,1
519041,13919,2025-03-26,4716.64,EUR,1
519042,86679,2025-03-28,3642.96,USD,1
519043,84364,2025-03-23,3985.95,EUR,1
519044,13675,2025-04-02,1744.06,USD,1
519045,94771,2025-04-07,378.59,EUR,1
519046,30273,2025-03-30,2851.09,USD,1
519047,64570,2025-03-31,2550.04,BRL,0
519048,89344,2025-04-02,2452.12,BRL,0
519049,87274,2025-03-30,830.39,USD,1
519050,88198,2025-03-24,2699.76,BRL,0
519051,86277,2025-03-23,2607.55,USD,1
519052,84237,2025-04-11,859.16,BRL,0
519053,49642,2025-04-14,1959.88,BRL,0
519054,80630,2025-04-02,4440.63,EUR,1
519055,17442,2025-04-02,3978.14,USD,1
519056,44265,2025-03-24,1571.97,EUR,1
519057,11233,2025-04-12,191.42,EUR,1
519058,47743,2025-03-28,2604.57,EUR,1
519059,57348,2025-03-28,1202.36,EUR,1
519060,31839,2025-03-26,195.19,EUR,1
519061,90141,2025-04-19,132.83,BRL,1
519062,88823,2025-04-07,207.04,EUR,1
519063,60643,2025-03-28,2594.49,USD,1
519064,14903,2025-04-16,3334.87,USD,1
519065,68669,2025-03-21,3699.4,BRL,1
519066,89926,2025-03-21,1828.91,EUR,1
519067,31931,2025-04-07,510.06,USD,1
519068,98437,2025-03-23,2575.89,EUR,1
519069,96596,2025-04-02,660.66,EUR,1
519070,91909,2025-03-24,2619.14,BRL,0
519071,41174,2025-04-16,4060.48,USD,1
519072,88697,2025-04-11,676.69,USD,1
519073,3952,2025-04-11,2307.61,EUR,1
519074,83304,2025-04-13,1085.28,EUR,1
519075,88295,2025-04-09,1819.64,USD,1
519076,75096,2025-04-01,1823.49,BRL,0
519077,79855,2025-03-29,89.63,EUR,1
519078,15442,2025-04-11,51.2,BRL,0
519079,30631,2025-03-21,3569.8,EUR,1
519080,80425,2025-04-11,21.38,USD,1
519081,2053,2025-04-12,3220.91,BRL,1
519082,84919,2025-04-10,601.77,BRL,0
519083,81062,2025-04-04,4966.1,USD,1
519084,87541,2025-03-26,1927.58,EUR,1
519085,25227,2025-03-25,1628.1,USD,1
519086,45353,2025-03-29,4775.23,EUR,1
519087,36130,2025-03-30,567.31,BRL,1
519088,74691,2025-04-13,50.1,USD,1
519089,90309,2025-03-23,1250.75,USD,1
519090,88023,2025-04-19,4152.35,BRL,1
519091,47654,2025-04-06,595.59,EUR,1
519092,21908,2025-04-04,4850.92,BRL,1
519093,31904,2025-04-13,799.86,USD,1
519094,81700,2025-04-14,2520.48,EUR,1
519095,4224,2025-04-15,4795.67,USD,1
519096,73504,2025-04-09,3028.01,EUR,1
519097,19858,2025-04-12,4833.71,EUR,1
519098,70016,2025-04-19,435.86,BRL,1
519099,70572,2025-04-15,1570.86,EUR,1
519100,33379,2025-04-03,4462.81,USD,1
519101,67249,2025-04-15,2106.82,BRL,0
519102,67522,2025-03-31,1260.34,BRL,0
519103,56121,2025-03-26,1920.32,USD,1
519104,66282,2025-03-21,4173.41,EUR,1
519105,95775,2025-04-18,4741.58,EUR,1
519106,49319,2025-04-15,1632.89,USD,1
519107,94366,2025-04-09,1949.86,BRL,0
519108,26495,2025-04-16,300.03,EUR,1
519109,9637,2025-04-06,4546.55,BRL,1
519110,19565,2025-04-19,4875.83,EUR,1
519111,76806,2025-04-03,4691.02,USD,1
519112,9627,2025-03-22,4830.09,BRL,1
519113,44234,2025-04-07,3691.56,USD,1
519114,98369,2025-04-06,2639.72,EUR,1
519115,55969,2025-03-20,4803.51,EUR,1
519116,4445,2025-04-12,2708.06,EUR,1
519117,37657,2025-04-18,4865.74,USD,1
519118,17391,2025-03-30,31.78,USD,1
519119,11250,2025-04-19,480.54,EUR,1
519120,17151,2025-04-05,4331.71,EUR,1
519121,31700,2025-03-24,4147.52,BRL,1
519122,11551,2025-04-04,2751.0,EUR,1
519123,14484,2025-04-19,1817.15,USD,1
519124,25880,2025-03-24,3484.52,EUR,1
519125,97821,2025-03-23,3221.77,BRL,1
519126,35925,2025-03-23,3110.05,USD,1
519127,56616,2025-04-10,2756.87,EUR,1
519128,43328,2025-04-12,698.65,BRL,1
519129,81934,2025-04-14,3303.65,USD,1
519130,71074,2025-04-15,1825.24,EUR,1
519131,65332,2025-03-24,989.41,USD,1
519132,5126,2025-03-24,2819.24,USD,1
519133,25122,2025-04-02,3305.33,USD,1
519134,65652,2025-04-16,3286.27,BRL,1
519135,58528,2025-04-14,1229.24,BRL,0
519136,99228,2025-04-06,3918.29,USD,1
519137,9200,2025-03-28,1522.0,EUR,1
519138,97825,2025-04-12,3372.99,USD,1
